,plort,day,value,stdev
811,Puddle,346,72,59.0
812,Saber,346,76,38.0
813,Rock,347,42,75.0
814,Tabby,347,42,75.0
815,Rad,347,74,61.0
816,Fire,347,69,54.0
817,Quantum,347,115,79.0
818,Dervish,347,102,44.0
819,Mosaic,347,141,77.0
820,Gold,347,408,44.0
821,Pink,348,15,46.0
822,Hunter,348,92,55.0
823,Pink,349,15,46.0
824,Boom,349,70,57.0
825,Hunter,349,92,55.0
826,Pink,352,15,46.0
827,Tangle,352,96,39.0
828,Rock,353,32,47.0
829,Mosaic,353,101,43.0
830,Tangle,353,96,39.0
831,Rock,354,32,49.0
832,Rad,354,69,55.0
833,Honey,354,68,53.0
834,Fire,354,57,39.0
835,Hunter,354,96,59.0
836,Mosaic,354,101,44.0
837,Rock,355,32,49.0
838,Rad,355,69,55.0
839,Rock,356,32,47.0
840,Dervish,357,111,52.0
841,Gold,357,444,52.0
842,Quantum,358,76,38.0
843,Tangle,358,102,44.0
844,Saber,358,86,48.0
845,Rad,364,72,58.0
846,Honey,364,76,65.0
847,Quantum,364,85,48.0
848,Rock,365,36,59.0
849,Phosphor,365,36,58.0
850,Tabby,365,37,61.0
851,Boom,365,68,54.0
852,Fire,365,75,64.0
853,Quantum,365,85,48.0
854,Hunter,365,100,64.0
855,Tangle,365,126,64.0
856,Pink,366,18,66.0
857,Rock,366,36,59.0
858,Boom,366,68,53.0
859,Puddle,366,76,65.0
860,Fire,366,75,63.0
861,Crystal,366,104,67.0
862,Dervish,366,121,60.0
863,Mosaic,366,109,50.0
864,Gold,366,482,60.0
865,Pink,367,18,65.0
866,Saber,369,87,49.0
867,Phosphor,374,25,29.0
868,Rock,375,27,33.0
869,Phosphor,375,25,29.0
870,Quantum,375,70,32.0
871,Phosphor,376,25,28.0
872,Boom,376,56,38.0
873,Puddle,376,54,34.0
874,Fire,376,59,41.0
875,Crystal,376,93,57.0
876,Hunter,376,84,46.0
877,Mosaic,376,113,54.0
878,Tangle,376,104,46.0
879,Tabby,377,35,55.0
880,Rad,377,54,34.0
881,Honey,377,53,33.0
882,Puddle,377,54,34.0
883,Dervish,377,94,37.0
884,Saber,377,84,47.0
885,Gold,377,375,37.0
886,Honey,378,53,33.0
887,Tangle,382,95,38.0
888,Rad,383,65,49.0
889,Puddle,383,66,51.0
890,Quantum,383,89,51.0
891,Mosaic,383,88,32.0
892,Saber,383,78,41.0
893,Pink,384,14,41.0
894,Quantum,384,89,51.0
895,Hunter,384,74,36.0
896,Saber,384,78,41.0
897,Pink,385,14,40.0
898,Rock,385,35,56.0
899,Phosphor,385,29,38.0
900,Fire,385,62,45.0
901,Boom,391,78,67.0
902,Fire,391,67,52.0
903,Crystal,391,110,74.0
904,Dervish,391,118,57.0
905,Hunter,391,96,59.0
906,Saber,391,75,37.0
907,Gold,391,471,57.0
908,Pink,392,19,69.0
909,Phosphor,392,39,67.0
910,Puddle,392,68,54.0
911,Crystal,392,110,73.0
912,Quantum,392,104,67.0
913,Mosaic,392,117,56.0
914,Saber,392,75,37.0
915,Tangle,393,120,59.0
916,Rock,394,38,64.0
917,Pink,398,19,70.0
918,Tabby,398,30,41.0
919,Pink,399,19,72.0
920,Rad,399,82,73.0
921,Quantum,399,113,77.0
922,Saber,399,88,51.0
923,Phosphor,400,37,62.0
924,Honey,400,93,88.0
925,Fire,400,69,55.0
926,Crystal,400,118,82.0
927,Dervish,400,118,58.0
928,Hunter,400,82,45.0
929,Mosaic,400,147,82.0
930,Gold,400,472,58.0
931,Phosphor,401,37,61.0
932,Boom,401,83,74.0
933,Puddle,401,73,60.0
934,Tangle,401,126,64.0
935,Puddle,402,73,60.0
936,Tabby,405,28,37.0
937,Rock,406,32,47.0
938,Tabby,406,28,38.0
939,Fire,406,50,28.0
940,Hunter,406,68,30.0
941,Mosaic,406,115,55.0
942,Fire,407,50,29.0
943,Hunter,407,68,30.0
944,Fire,408,50,28.0
945,Phosphor,410,28,36.0
946,Quantum,410,64,25.0
947,Pink,411,15,46.0
948,Phosphor,411,28,38.0
949,Dervish,411,93,36.0
950,Gold,411,370,36.0
951,Pink,412,15,47.0
952,Phosphor,412,28,38.0
953,Rad,412,63,46.0
954,Boom,412,63,46.0
955,Puddle,412,60,43.0
956,Dervish,412,93,36.0
957,Saber,412,74,36.0
958,Gold,412,370,36.0
959,Honey,413,65,50.0
960,Mosaic,413,101,43.0
961,Hunter,414,69,31.0
962,Fire,418,68,54.0
963,Tangle,418,105,46.0
964,Tabby,419,37,62.0
965,Saber,419,84,47.0
966,Tabby,420,37,62.0
967,Dervish,420,136,72.0
968,Saber,420,84,47.0
969,Gold,420,544,72.0
970,Pink,421,18,64.0
971,Phosphor,421,42,76.0
972,Tabby,421,37,61.0
973,Pink,422,18,66.0
974,Puddle,422,72,59.0
975,Fire,422,66,51.0
976,Crystal,422,103,66.0
977,Quantum,422,106,69.0
978,Hunter,422,86,49.0
979,Mosaic,422,112,52.0
980,Pink,423,18,65.0
981,Rock,423,31,45.0
982,Honey,423,80,71.0
983,Boom,423,63,46.0
984,Fire,423,66,51.0
985,Crystal,423,103,67.0
986,Mosaic,423,112,53.0
987,Tangle,423,105,46.0
988,Rock,424,31,46.0
989,Rad,424,74,62.0
990,Honey,424,80,70.0
991,Rock,425,31,46.0
992,Hunter,430,79,41.0
993,Tangle,430,97,40.0
994,Tabby,431,42,76.0
995,Boom,431,69,55.0
996,Hunter,431,79,41.0
997,Tabby,432,42,76.0
998,Rad,432,71,57.0
999,Puddle,432,66,51.0
1000,Crystal,432,85,48.0
1001,Dervish,432,112,52.0
1002,Gold,432,447,52.0
1003,Rock,433,41,73.0
1004,Phosphor,433,37,62.0
1005,Fire,433,68,54.0
1006,Crystal,433,85,48.0
1007,Mosaic,433,117,56.0
1008,Phosphor,434,37,62.0
1009,Fire,434,68,53.0
1010,Saber,434,87,50.0
1011,Fire,435,68,53.0
1012,Honey,436,70,56.0
1013,Fire,436,68,54.0
1014,Tangle,436,113,54.0
1015,Pink,437,17,61.0
1016,Rock,437,39,67.0
1017,Tabby,437,42,76.0
1018,Honey,437,70,57.0
1019,Puddle,437,64,49.0
1020,Fire,437,68,54.0
1021,Quantum,437,111,75.0
1022,Hunter,437,88,51.0
1023,Pink,438,17,63.0
1024,Rock,438,39,68.0
1025,Honey,438,70,56.0
1026,Boom,438,68,53.0
1027,Puddle,438,64,48.0
1028,Pink,439,17,58.0
1029,Dervish,439,116,55.0
1030,Gold,439,462,55.0
1031,Pink,443,15,47.0
1032,Rad,443,60,42.0
1033,Mosaic,443,109,50.0
1034,Tangle,443,89,34.0
1035,Pink,444,15,49.0
1036,Phosphor,444,34,53.0
1037,Pink,445,15,49.0
1038,Phosphor,445,34,52.0
1039,Pink,446,15,47.0
1040,Boom,446,56,37.0
1041,Boom,447,56,37.0
1042,Dervish,447,120,59.0
1043,Gold,447,481,59.0
1044,Rock,448,36,58.0
1045,Honey,448,64,48.0
1046,Puddle,448,76,65.0
1047,Fire,448,74,62.0
1048,Crystal,448,87,49.0
1049,Quantum,448,78,40.0
1050,Dervish,448,120,59.0
1051,Mosaic,448,100,43.0
1052,Saber,448,95,58.0
1053,Gold,448,481,59.0
1054,Tabby,449,30,41.0
1055,Honey,449,64,47.0
1056,Puddle,449,76,65.0
1057,Hunter,449,83,46.0
1058,Tabby,450,30,42.0
1059,Rad,450,58,39.0
1060,Tangle,450,93,36.0
1061,Tabby,451,30,42.0
1062,Tangle,451,93,37.0
1063,Rock,459,35,55.0
1064,Phosphor,459,39,68.0
1065,Pink,460,18,63.0
1066,Phosphor,460,39,68.0
1067,Rad,460,73,60.0
1068,Boom,460,75,63.0
1069,Puddle,460,76,65.0
1070,Quantum,460,123,88.0
1071,Pink,461,18,68.0
1072,Phosphor,461,39,66.0
1073,Rad,461,73,60.0
1074,Quantum,461,123,87.0
1075,Pink,462,18,69.0
1076,Tabby,462,43,78.0
1077,Honey,462,78,67.0
1078,Fire,462,88,82.0
1079,Hunter,462,113,77.0
1080,Mosaic,462,117,57.0
1081,Pink,463,18,66.0
1082,Mosaic,463,117,57.0
1083,Tangle,463,139,75.0
1084,Crystal,465,108,72.0
1085,Dervish,466,125,63.0
1086,Gold,466,499,63.0
1087,Rock,467,36,59.0
1088,Honey,467,79,69.0
1089,Hunter,467,89,52.0
1090,Rock,468,36,59.0
1091,Honey,468,79,68.0
1092,Puddle,468,67,53.0
1093,Tangle,468,143,78.0
1094,Saber,468,99,62.0
1095,Mosaic,469,105,47.0
1096,Rad,470,72,60.0
1097,Boom,470,69,55.0
1098,Mosaic,470,105,47.0
1099,Phosphor,471,31,44.0
1100,Rad,471,72,60.0
1101,Boom,471,69,55.0
1102,Quantum,476,77,40.0
1103,Pink,477,15,50.0
1104,Fire,477,74,62.0
1105,Quantum,477,77,40.0
1106,Hunter,477,88,51.0
1107,Mosaic,477,103,45.0
1108,Tangle,477,131,68.0
1109,Pink,478,15,51.0
1110,Rock,478,37,61.0
1111,Boom,478,76,65.0
1112,Saber,478,86,48.0
1113,Pink,479,15,46.0
1114,Tabby,483,37,62.0
1115,Honey,483,73,60.0
1116,Crystal,483,102,66.0
1117,Phosphor,484,39,67.0
1118,Tabby,484,37,63.0
1119,Rad,484,65,49.0
1120,Honey,484,73,60.0
1121,Puddle,484,74,61.0
1122,Fire,484,64,48.0
1123,Rock,485,31,45.0
1124,Phosphor,485,39,67.0
1125,Puddle,485,74,62.0
1126,Quantum,485,91,54.0
1127,Dervish,485,112,53.0
1128,Hunter,485,95,58.0
1129,Tangle,485,131,69.0
1130,Saber,485,103,67.0
1131,Gold,485,448,53.0
1132,Rock,486,31,44.0
1133,Phosphor,486,39,66.0
1134,Hunter,486,95,58.0
1135,Pink,487,18,64.0
1136,Pink,488,18,65.0
1137,Pink,489,18,64.0
1138,Boom,489,57,38.0
1139,Boom,490,57,38.0
1140,Crystal,490,95,58.0
1141,Crystal,491,95,58.0
1142,Dervish,491,104,45.0
1143,Rad,492,70,57.0
1144,Quantum,492,97,60.0
1145,Dervish,492,104,46.0
1146,Hunter,492,100,63.0
1147,Gold,492,418,46.0
1148,Rock,493,32,48.0
1149,Rad,493,70,57.0
1150,Fire,493,85,77.0
1151,Quantum,493,97,60.0
1152,Tangle,493,123,62.0
1153,Rock,494,32,48.0
1154,Honey,494,70,56.0
1155,Puddle,494,82,73.0
1156,Mosaic,494,126,65.0
1157,Phosphor,498,32,47.0
1158,Tabby,498,36,59.0
1159,Phosphor,499,32,49.0
1160,Tabby,499,36,60.0
1161,Phosphor,500,32,47.0
1162,Tabby,500,36,58.0
1163,Dervish,500,109,50.0
1164,Gold,500,435,50.0
1165,Rad,501,66,51.0
1166,Boom,501,66,51.0
1167,Puddle,501,60,42.0
1168,Crystal,501,81,43.0
1169,Dervish,501,109,50.0
1170,Saber,501,73,35.0
1171,Rock,502,28,36.0
1172,Puddle,502,60,42.0
1173,Fire,502,63,47.0
1174,Crystal,502,81,43.0
1175,Fire,503,63,46.0
1176,Pink,507,14,40.0
1177,Rad,507,63,46.0
1178,Pink,508,14,45.0
1179,Phosphor,508,35,57.0
1180,Honey,508,74,63.0
1181,Boom,508,82,73.0
1182,Crystal,508,92,55.0
1183,Tangle,508,140,76.0
1184,Saber,508,101,64.0
1185,Pink,509,14,44.0
1186,Tabby,509,29,40.0
1187,Honey,509,74,62.0
1188,Puddle,509,63,46.0
1189,Fire,509,85,77.0
1190,Quantum,509,103,67.0
1191,Dervish,509,130,67.0
1192,Hunter,509,97,61.0
1193,Gold,509,519,67.0
1194,Rock,510,30,43.0
1195,Tabby,510,29,39.0
1196,Puddle,510,63,47.0
1197,Mosaic,510,121,60.0
1198,Pink,515,11,23.0
1199,Pink,516,11,25.0
1200,Puddle,516,64,48.0
1201,Saber,516,71,34.0
1202,Pink,517,11,24.0
1203,Phosphor,517,31,44.0
1204,Tabby,517,22,21.0
1205,Honey,517,59,42.0
1206,Puddle,517,64,49.0
1207,Hunter,517,72,34.0
1208,Mosaic,517,99,42.0
1209,Saber,517,71,33.0
1210,Rock,518,26,30.0
1211,Phosphor,518,31,46.0
1212,Tabby,518,22,21.0
1213,Rad,518,59,41.0
1214,Boom,518,52,31.0
1215,Crystal,518,74,36.0
1216,Quantum,518,74,37.0
1217,Dervish,518,85,30.0
1218,Gold,518,340,30.0
1219,Rock,519,26,30.0
1220,Crystal,519,74,36.0
1221,Honey,524,56,37.0
1222,Boom,524,59,41.0
1223,Quantum,524,76,38.0
1224,Dervish,524,96,39.0
1225,Mosaic,524,104,46.0
1226,Tangle,524,104,46.0
1227,Saber,524,75,37.0
1228,Gold,524,384,39.0
1229,Mosaic,525,104,46.0
1230,Fire,526,62,45.0
1231,Fire,527,62,45.0
1232,Rad,529,67,53.0
1233,Puddle,529,57,38.0
1234,Crystal,529,107,71.0
1235,Mosaic,529,100,42.0
1236,Pink,530,17,59.0
1237,Rock,530,40,70.0
1238,Boom,530,75,63.0
1239,Dervish,530,121,60.0
1240,Hunter,530,105,68.0
1241,Tangle,530,140,75.0
1242,Gold,530,485,60.0
1243,Phosphor,531,39,68.0
1244,Saber,531,97,61.0
1245,Honey,532,70,56.0
1246,Honey,533,70,56.0
1247,Crystal,534,98,61.0
1248,Tabby,535,37,61.0
1249,Quantum,535,93,56.0
1250,Tabby,536,37,61.0
1251,Quantum,536,93,56.0
1252,Hunter,536,85,47.0
1253,Hunter,537,85,47.0
1254,Honey,542,85,78.0
1255,Puddle,542,70,56.0
1256,Fire,542,76,65.0
1257,Hunter,542,99,62.0
1258,Mosaic,542,118,57.0
1259,Pink,543,15,46.0
1260,Rad,543,71,58.0
1261,Fire,543,76,65.0
1262,Quantum,543,120,84.0
1263,Pink,544,15,49.0
1264,Phosphor,544,41,72.0
1265,Boom,544,93,88.0
1266,Crystal,544,104,68.0
1267,Dervish,544,155,88.0
1268,Tangle,544,149,84.0
1269,Saber,544,111,75.0
1270,Gold,544,621,88.0
1271,Pink,545,15,51.0
1272,Rock,545,35,57.0
1273,Tabby,545,34,53.0
1274,Boom,545,93,88.0
1275,Dervish,545,155,88.0
1276,Pink,546,15,48.0
1277,Rock,546,35,56.0
1278,Tabby,546,34,54.0
1279,Tabby,547,34,53.0
1280,Hunter,548,76,38.0
1281,Fire,550,54,34.0
1282,Puddle,551,57,39.0
1283,Puddle,552,57,38.0
1284,Pink,557,16,51.0
1285,Pink,558,16,56.0
1286,Hunter,558,93,56.0
1287,Pink,559,16,56.0
1288,Rock,559,44,82.0
1289,Rad,559,78,68.0
1290,Dervish,559,131,69.0
1291,Tangle,559,110,51.0
1292,Saber,559,116,80.0
1293,Gold,559,525,69.0
1294,Pink,560,16,52.0
1295,Rock,560,44,81.0
1296,Phosphor,560,43,78.0
1297,Tabby,560,33,51.0
1298,Honey,560,73,60.0
1299,Boom,560,82,73.0
1300,Puddle,560,85,77.0
1301,Fire,560,92,88.0
1302,Crystal,560,106,69.0
1303,Quantum,560,102,65.0
1304,Tabby,561,33,52.0
1305,Crystal,561,106,70.0
1306,Mosaic,561,130,67.0
1307,Tangle,567,116,56.0
1308,Phosphor,568,31,44.0
1309,Puddle,568,69,55.0
1310,Rock,569,39,67.0
1311,Puddle,569,69,56.0
1312,Fire,569,73,61.0
1313,Dervish,569,114,55.0
1314,Gold,569,458,55.0
1315,Tabby,570,34,54.0
1316,Fire,570,73,60.0
1317,Dervish,570,114,54.0
1318,Tangle,570,114,54.0
1319,Pink,571,17,59.0
1320,Tabby,571,34,52.0
1321,Boom,571,72,59.0
1322,Hunter,571,82,45.0
1323,Pink,572,17,63.0
1324,Rad,572,67,52.0
1325,Honey,572,72,59.0
1326,Quantum,572,92,55.0
1327,Hunter,572,82,45.0
1328,Mosaic,572,128,66.0
1329,Saber,572,108,71.0
1330,Pink,573,17,63.0
1331,Honey,573,72,59.0
1332,Crystal,573,84,46.0
1333,Fire,577,68,53.0
1334,Pink,578,16,55.0
1335,Phosphor,578,28,37.0
1336,Puddle,578,58,40.0
1337,Quantum,578,98,61.0
1338,Pink,579,16,57.0
1339,Phosphor,579,28,38.0
1340,Tabby,579,32,49.0
1341,Puddle,579,58,40.0
1342,Hunter,579,84,47.0
1343,Mosaic,579,116,56.0
1344,Saber,579,87,50.0
1345,Pink,580,16,52.0
1346,Phosphor,580,28,38.0
1347,Tabby,580,32,49.0
1348,Boom,580,66,51.0
1349,Dervish,580,107,48.0
1350,Hunter,580,84,47.0
1351,Tangle,580,114,54.0
1352,Gold,580,428,48.0
1353,Phosphor,581,28,36.0
1354,Rock,585,27,34.0
1355,Rock,586,27,35.0
1356,Phosphor,586,38,66.0
1357,Tabby,586,33,50.0
1358,Rad,586,77,66.0
1359,Quantum,586,72,34.0
1360,Dervish,586,105,46.0
1361,Hunter,586,94,57.0
1362,Tangle,586,116,56.0
1363,Gold,586,419,46.0
1364,Pink,587,14,40.0
1365,Rock,587,27,33.0
1366,Phosphor,587,38,65.0
1367,Tabby,587,33,50.0
1368,Puddle,587,69,55.0
1369,Fire,587,69,55.0
1370,Dervish,587,105,46.0
1371,Mosaic,587,124,63.0
1372,Gold,587,419,46.0
1373,Pink,588,14,43.0
1374,Honey,588,62,45.0
1375,Puddle,588,69,55.0
1376,Crystal,588,83,46.0
1377,Saber,588,93,56.0
1378,Pink,589,14,41.0
1379,Honey,589,62,46.0
1380,Rad,590,70,56.0
1381,Rock,591,30,42.0
1382,Rad,591,70,57.0
1383,Rock,592,30,44.0
1384,Boom,592,69,56.0
1385,Tabby,593,31,44.0
1386,Boom,593,69,55.0
1387,Hunter,593,77,39.0
1388,Tangle,594,110,51.0
1389,Saber,594,85,48.0
1390,Quantum,595,91,54.0
1391,Saber,595,85,48.0
1392,Saber,596,85,47.0
1393,Tabby,598,35,56.0
1394,Honey,599,64,48.0
1395,Quantum,599,91,54.0
1396,Dervish,599,108,49.0
1397,Pink,600,17,61.0
1398,Phosphor,600,37,61.0
1399,Quantum,600,91,54.0
1400,Dervish,600,108,49.0
1401,Gold,600,434,49.0
1402,Pink,601,17,61.0
1403,Dervish,601,108,49.0
1404,Pink,602,17,59.0
1405,Boom,602,66,50.0
1406,Rock,604,40,70.0
1407,Rad,604,76,65.0
1408,Hunter,604,83,46.0
1409,Saber,604,90,53.0
1410,Tabby,605,37,63.0
1411,Crystal,605,103,66.0
1412,Quantum,605,93,57.0
1413,Honey,606,64,48.0
1414,Puddle,606,83,75.0
1415,Fire,606,70,56.0
1416,Mosaic,606,131,68.0
1417,Tangle,606,119,58.0
1418,Phosphor,607,40,69.0
1419,Honey,607,64,49.0
1420,Honey,608,64,48.0
1421,Rock,609,33,50.0
1422,Honey,609,64,48.0
1423,Rock,610,33,50.0
1424,Honey,610,64,47.0
1425,Hunter,610,83,45.0
1426,Saber,610,94,57.0
1427,Dervish,611,103,45.0
1428,Gold,611,412,45.0
1429,Boom,612,60,42.0
1430,Pink,615,14,40.0
1431,Boom,615,60,43.0
1432,Puddle,615,68,53.0
1433,Pink,616,14,45.0
1434,Phosphor,616,29,39.0
1435,Tabby,616,31,46.0
1436,Rad,616,62,45.0
1437,Honey,616,64,48.0
1438,Fire,616,61,44.0
1439,Pink,617,14,44.0
1440,Crystal,617,75,37.0
1441,Mosaic,617,79,25.0
1442,Quantum,618,60,21.0
1443,Pink,623,15,49.0
1444,Pink,624,15,49.0
1445,Phosphor,624,37,63.0
1446,Hunter,624,82,45.0
1447,Tangle,624,97,40.0
1448,Pink,625,15,46.0
1449,Phosphor,625,37,63.0
1450,Honey,625,79,69.0
1451,Crystal,625,106,69.0
1452,Rad,626,62,45.0
1453,Honey,626,79,68.0
1454,Fire,626,69,55.0
1455,Saber,626,104,67.0
1456,Rad,627,62,45.0
1457,Boom,627,79,69.0
1458,Fire,627,69,55.0
1459,Quantum,627,84,46.0
1460,Dervish,627,113,53.0
1461,Gold,627,453,53.0
1462,Mosaic,628,105,47.0
1463,Puddle,629,72,59.0
1464,Puddle,630,72,59.0
1465,Hunter,632,88,51.0
1466,Rad,633,59,41.0
1467,Hunter,633,88,51.0
1468,Pink,634,16,53.0
1469,Rock,634,40,70.0
1470,Tabby,634,37,61.0
1471,Rad,634,59,41.0
1472,Honey,634,73,60.0
1473,Saber,634,108,72.0
1474,Puddle,635,79,69.0
1475,Fire,635,71,57.0
1476,Quantum,635,79,42.0
1477,Tangle,635,123,62.0
1478,Phosphor,636,35,57.0
1479,Fire,636,71,58.0
1480,Dervish,636,107,48.0
1481,Mosaic,636,113,54.0
1482,Dervish,637,107,48.0
1483,Gold,637,428,48.0
1484,Tabby,639,36,59.0
1485,Rad,639,61,43.0
1486,Tabby,640,36,60.0
1487,Boom,640,63,46.0
1488,Crystal,640,102,65.0
1489,Honey,641,62,45.0
1490,Puddle,641,62,45.0
1491,Fire,641,71,57.0
1492,Pink,642,14,40.0
1493,Honey,642,62,45.0
1494,Puddle,642,62,45.0
1495,Fire,642,71,58.0
1496,Honey,643,62,45.0
1497,Dervish,643,111,51.0
1498,Gold,643,442,51.0
1499,Honey,644,62,46.0
1500,Honey,645,62,45.0
1501,Quantum,645,95,58.0
1502,Phosphor,646,31,45.0
1503,Rad,647,56,36.0
1504,Hunter,647,71,33.0
1505,Tangle,647,107,49.0
1506,Tabby,648,35,56.0
1507,Crystal,648,79,42.0
1508,Hunter,648,71,33.0
1509,Tangle,648,107,48.0
1510,Tabby,649,35,57.0
1511,Pink,650,14,40.0
1512,Tabby,650,35,57.0
1513,Pink,651,14,40.0
1514,Tangle,651,106,47.0
1515,Tangle,652,106,48.0
1516,Boom,653,61,44.0
1517,Mosaic,653,122,61.0
1518,Boom,654,61,44.0
1519,Hunter,654,76,38.0
1520,Rock,655,38,64.0
1521,Rad,655,63,46.0
1522,Puddle,655,67,52.0
1523,Fire,655,67,52.0
1524,Crystal,655,84,47.0
1525,Quantum,655,106,69.0
1526,Hunter,655,76,38.0
1527,Saber,655,89,51.0
1528,Rock,656,38,65.0
1529,Phosphor,656,31,44.0
1530,Honey,656,62,46.0
1531,Puddle,656,67,52.0
1532,Fire,656,67,52.0
1533,Crystal,656,84,46.0
1534,Saber,656,89,52.0
1535,Pink,657,13,35.0
1536,Honey,657,62,45.0
1537,Pink,658,13,36.0
1538,Pink,659,13,35.0
1539,Dervish,659,113,53.0
1540,Dervish,660,113,53.0
1541,Gold,660,452,53.0
1542,Tabby,663,38,65.0
1543,Honey,663,73,61.0
1544,Boom,663,61,44.0
1545,Puddle,663,65,49.0
1546,Phosphor,664,33,49.0
1547,Rad,664,62,45.0
1548,Boom,664,61,44.0
1549,Mosaic,664,112,53.0
1550,Saber,664,101,65.0
1551,Pink,665,16,53.0
1552,Phosphor,665,33,52.0
1553,Crystal,665,81,44.0
1554,Hunter,665,98,62.0
1555,Tangle,665,138,74.0
1556,Pink,666,16,57.0
1557,Rock,666,30,42.0
1558,Crystal,666,81,44.0
1559,Pink,667,16,54.0
1560,Quantum,667,95,58.0
1561,Pink,672,15,46.0
1562,Tabby,672,35,58.0
1563,Honey,672,67,52.0
1564,Dervish,672,108,49.0
1565,Saber,672,97,60.0
1566,Gold,672,431,49.0
1567,Pink,673,15,48.0
1568,Tabby,673,35,58.0
1569,Rad,673,77,67.0
1570,Puddle,673,76,64.0
1571,Fire,673,72,59.0
1572,Hunter,673,92,55.0
1573,Mosaic,673,120,60.0
1574,Pink,674,15,46.0
1575,Phosphor,674,35,57.0
1576,Boom,674,69,54.0
1577,Fire,674,72,59.0
1578,Crystal,674,94,57.0
1579,Tangle,674,125,63.0
1580,Rock,675,31,46.0
1581,Phosphor,675,35,56.0
