,plort,day,value,stdev
1582,Mosaic,682,82,27.0
1583,Rad,683,61,43.0
1584,Honey,683,64,48.0
1585,Crystal,683,89,52.0
1586,Mosaic,683,82,27.0
1587,Rock,684,28,36.0
1588,Rad,684,61,44.0
1589,Tabby,685,31,45.0
1590,Rad,685,61,44.0
1591,Tabby,686,31,46.0
1592,Boom,686,59,40.0
1593,Tabby,687,31,46.0
1594,Dervish,687,113,53.0
1595,Hunter,687,92,55.0
1596,Mosaic,687,90,34.0
1597,Gold,687,452,53.0
1598,Tabby,688,31,45.0
1599,Hunter,688,92,55.0
1600,Fire,689,75,63.0
1601,Saber,689,98,61.0
1602,Honey,690,72,60.0
1603,Fire,690,75,63.0
1604,Saber,690,98,61.0
1605,Phosphor,691,37,63.0
1606,Puddle,691,77,66.0
1607,Crystal,691,106,69.0
1608,Phosphor,692,37,63.0
1609,Tangle,692,136,73.0
1610,Pink,693,16,53.0
1611,Rock,693,39,69.0
1612,Rad,693,66,50.0
1613,Boom,693,65,50.0
1614,Quantum,693,105,68.0
1615,Dervish,693,109,50.0
1616,Mosaic,693,106,47.0
1617,Gold,693,436,50.0
1618,Pink,694,16,54.0
1619,Puddle,697,57,38.0
1620,Crystal,697,82,44.0
1621,Hunter,697,83,45.0
1622,Puddle,698,57,39.0
1623,Fire,698,67,52.0
1624,Crystal,698,82,45.0
1625,Hunter,698,83,46.0
1626,Rock,704,26,31.0
1627,Tabby,704,27,33.0
1628,Rad,704,57,38.0
1629,Honey,704,46,23.0
1630,Fire,704,56,37.0
1631,Tangle,704,85,30.0
1632,Rock,705,26,31.0
1633,Boom,705,55,35.0
1634,Puddle,705,60,42.0
1635,Crystal,705,85,48.0
1636,Mosaic,705,101,44.0
1637,Tangle,705,85,30.0
1638,Saber,705,67,28.0
1639,Phosphor,706,30,43.0
1640,Quantum,706,77,40.0
1641,Phosphor,707,30,43.0
1642,Quantum,707,77,39.0
1643,Phosphor,708,30,41.0
1644,Puddle,712,73,61.0
1645,Puddle,713,73,61.0
1646,Pink,714,20,78.0
1647,Tabby,714,31,45.0
1648,Rad,714,75,63.0
1649,Mosaic,714,140,75.0
1650,Pink,715,20,81.0
1651,Phosphor,715,44,80.0
1652,Rad,715,75,63.0
1653,Honey,715,87,80.0
1654,Hunter,715,109,72.0
1655,Mosaic,715,140,76.0
1656,Saber,715,118,82.0
1657,Pink,716,20,76.0
1658,Rock,716,48,92.0
1659,Tabby,716,31,44.0
1660,Boom,716,65,50.0
1661,Quantum,716,101,65.0
1662,Tangle,716,159,92.0
1663,Fire,717,85,77.0
1664,Crystal,717,80,43.0
1665,Dervish,717,130,67.0
1666,Gold,717,519,67.0
1667,Boom,722,63,47.0
1668,Mosaic,722,128,66.0
1669,Rock,723,38,65.0
1670,Phosphor,723,35,55.0
1671,Boom,723,63,47.0
1672,Quantum,723,101,64.0
1673,Mosaic,723,128,66.0
1674,Pink,724,20,76.0
1675,Rock,724,38,64.0
1676,Tabby,724,44,81.0
1677,Rad,724,77,66.0
1678,Dervish,724,118,57.0
1679,Gold,724,472,57.0
1680,Phosphor,725,35,57.0
1681,Fire,725,73,61.0
1682,Crystal,725,103,67.0
1683,Hunter,725,116,80.0
1684,Tangle,725,126,64.0
1685,Saber,725,103,67.0
1686,Phosphor,726,35,56.0
1687,Puddle,726,70,56.0
1688,Fire,726,73,61.0
1689,Phosphor,727,35,55.0
1690,Puddle,727,70,57.0
1691,Phosphor,728,35,55.0
1692,Boom,728,62,45.0
1693,Puddle,728,70,56.0
1694,Mosaic,728,123,61.0
1695,Phosphor,729,35,56.0
1696,Honey,729,73,60.0
1697,Boom,729,62,45.0
1698,Mosaic,729,123,62.0
1699,Dervish,730,93,36.0
1700,Gold,730,370,36.0
1701,Rock,731,37,61.0
1702,Crystal,731,73,35.0
1703,Tangle,731,122,61.0
1704,Crystal,732,73,35.0
1705,Quantum,732,76,38.0
1706,Pink,733,13,35.0
1707,Pink,734,13,35.0
1708,Rad,735,72,59.0
1709,Rad,736,72,60.0
1710,Rad,737,72,60.0
1711,Phosphor,738,38,64.0
1712,Tabby,738,33,51.0
1713,Boom,738,69,55.0
1714,Dervish,738,109,50.0
1715,Hunter,738,91,54.0
1716,Tabby,739,33,52.0
1717,Boom,739,69,55.0
1718,Puddle,739,70,57.0
1719,Fire,739,76,65.0
1720,Dervish,739,109,50.0
1721,Hunter,739,91,54.0
1722,Saber,739,114,78.0
1723,Gold,739,436,50.0
1724,Rock,740,35,57.0
1725,Tabby,740,33,52.0
1726,Fire,740,76,65.0
1727,Crystal,740,85,48.0
1728,Mosaic,740,104,46.0
1729,Tangle,740,111,52.0
1730,Pink,741,17,61.0
1731,Tabby,741,33,51.0
1732,Crystal,741,85,48.0
1733,Quantum,741,99,62.0
1734,Mosaic,741,104,46.0
1735,Pink,742,17,59.0
1736,Tabby,742,33,50.0
1737,Honey,746,76,65.0
1738,Honey,747,76,65.0
1739,Boom,747,75,64.0
1740,Puddle,747,79,68.0
1741,Saber,747,100,63.0
1742,Fire,748,78,67.0
1743,Crystal,748,99,62.0
1744,Quantum,748,86,49.0
1745,Dervish,748,137,73.0
1746,Tangle,748,117,56.0
1747,Gold,748,547,73.0
1748,Pink,749,16,52.0
1749,Phosphor,749,39,67.0
1750,Fire,749,78,68.0
1751,Crystal,749,99,62.0
1752,Phosphor,750,39,68.0
1753,Mosaic,750,128,65.0
1754,Phosphor,751,39,66.0
1755,Rad,751,65,49.0
1756,Pink,752,16,51.0
1757,Phosphor,752,39,66.0
1758,Pink,753,16,54.0
1759,Hunter,753,89,51.0
1760,Saber,753,103,67.0
1761,Pink,754,16,55.0
1762,Rock,754,34,54.0
1763,Tabby,754,37,61.0
1764,Honey,754,70,56.0
1765,Boom,754,65,50.0
1766,Saber,754,103,66.0
1767,Pink,755,16,52.0
1768,Rock,755,34,55.0
1769,Tabby,755,37,63.0
1770,Rock,756,34,53.0
1771,Tabby,756,37,61.0
1772,Rad,756,61,43.0
1773,Puddle,756,73,60.0
1774,Crystal,756,94,57.0
1775,Rad,757,61,44.0
1776,Honey,757,69,55.0
1777,Quantum,757,86,49.0
1778,Honey,758,69,54.0
1779,Quantum,758,86,48.0
1780,Dervish,758,92,36.0
1781,Tangle,758,98,41.0
1782,Dervish,759,92,36.0
1783,Gold,759,368,36.0
1784,Saber,764,67,29.0
1785,Pink,765,14,42.0
1786,Phosphor,765,34,53.0
1787,Puddle,765,65,49.0
1788,Hunter,765,84,46.0
1789,Tangle,765,84,29.0
1790,Saber,765,67,29.0
1791,Pink,766,14,44.0
1792,Phosphor,766,34,55.0
1793,Tabby,766,30,41.0
1794,Fire,766,56,37.0
1795,Quantum,766,93,56.0
1796,Pink,767,14,40.0
1797,Rock,767,31,46.0
1798,Tabby,767,30,42.0
1799,Rad,767,50,28.0
1800,Honey,767,56,37.0
1801,Boom,767,51,30.0
1802,Mosaic,767,108,49.0
1803,Rock,768,31,45.0
1804,Hunter,771,71,33.0
1805,Quantum,772,68,30.0
1806,Dervish,772,113,54.0
1807,Hunter,772,71,33.0
1808,Tangle,772,88,33.0
1809,Gold,772,454,54.0
1810,Boom,773,58,40.0
1811,Puddle,773,58,39.0
1812,Fire,773,65,49.0
1813,Crystal,773,83,46.0
1814,Rock,774,30,42.0
1815,Phosphor,774,35,55.0
1816,Rad,774,45,22.0
1817,Honey,774,60,42.0
1818,Rock,775,30,42.0
1819,Honey,775,60,42.0
1820,Mosaic,775,85,30.0
1821,Rock,776,30,41.0
1822,Mosaic,776,85,30.0
1823,Tabby,777,33,50.0
1824,Mosaic,777,85,30.0
1825,Tabby,778,33,51.0
1826,Hunter,778,74,37.0
1827,Pink,779,14,41.0
1828,Tabby,779,33,51.0
1829,Honey,779,64,48.0
1830,Quantum,779,74,37.0
1831,Saber,779,83,46.0
1832,Rad,780,56,37.0
1833,Boom,780,53,32.0
1834,Fire,780,56,37.0
1835,Dervish,780,82,28.0
1836,Tangle,780,92,36.0
1837,Saber,780,83,46.0
1838,Gold,780,329,28.0
1839,Dervish,781,82,28.0
1840,Gold,781,329,28.0
1841,Puddle,786,65,50.0
1842,Tabby,787,28,36.0
1843,Hunter,787,78,40.0
1844,Mosaic,787,101,43.0
1845,Tangle,787,87,32.0
1846,Crystal,788,79,41.0
1847,Tangle,788,87,32.0
1848,Crystal,789,79,42.0
1849,Rock,793,31,45.0
1850,Phosphor,793,25,28.0
1851,Rad,793,57,38.0
1852,Boom,793,64,47.0
1853,Fire,793,64,47.0
1854,Dervish,793,106,48.0
1855,Gold,793,424,48.0
1856,Phosphor,794,25,30.0
1857,Rad,794,57,38.0
1858,Saber,794,83,46.0
1859,Pink,795,15,47.0
1860,Phosphor,795,25,28.0
1861,Puddle,795,64,48.0
1862,Pink,796,15,49.0
1863,Puddle,796,64,48.0
1864,Pink,797,15,48.0
1865,Tabby,797,36,58.0
1866,Crystal,797,100,64.0
1867,Quantum,797,91,54.0
1868,Hunter,797,74,36.0
1869,Pink,798,15,46.0
1870,Tabby,798,36,61.0
1871,Honey,798,70,56.0
1872,Quantum,798,91,54.0
1873,Hunter,798,74,37.0
1874,Mosaic,798,117,56.0
1875,Tangle,798,121,60.0
1876,Tabby,799,36,60.0
1877,Honey,799,70,57.0
1878,Fire,799,63,46.0
1879,Hunter,799,74,36.0
1880,Saber,799,95,58.0
1881,Tabby,800,36,58.0
1882,Fire,800,63,47.0
1883,Rad,802,82,72.0
1884,Tabby,804,37,61.0
1885,Puddle,804,74,62.0
1886,Crystal,804,107,71.0
1887,Hunter,804,85,48.0
1888,Tangle,804,129,66.0
1889,Rock,805,37,62.0
1890,Phosphor,805,30,42.0
1891,Boom,805,71,57.0
1892,Dervish,805,98,41.0
1893,Mosaic,805,121,60.0
1894,Gold,805,393,41.0
1895,Phosphor,806,30,42.0
1896,Boom,806,71,57.0
1897,Fire,806,75,63.0
1898,Rock,811,32,48.0
1899,Rad,811,72,59.0
1900,Boom,811,71,57.0
1901,Mosaic,811,125,64.0
1902,Tangle,811,101,43.0
1903,Tabby,812,32,49.0
1904,Puddle,812,66,51.0
1905,Fire,812,68,53.0
1906,Crystal,812,85,47.0
1907,Quantum,812,95,59.0
1908,Dervish,812,113,53.0
1909,Saber,812,92,55.0
1910,Gold,812,450,53.0
1911,Tabby,813,32,49.0
1912,Puddle,813,66,51.0
1913,Quantum,813,95,58.0
1914,Hunter,813,89,52.0
1915,Saber,813,92,55.0
1916,Boom,816,70,56.0
1917,Phosphor,817,31,45.0
1918,Boom,817,70,57.0
1919,Phosphor,818,31,46.0
1920,Boom,818,70,57.0
1921,Puddle,818,64,47.0
1922,Dervish,818,113,53.0
1923,Gold,818,451,53.0
1924,Rock,819,28,38.0
1925,Phosphor,819,31,46.0
1926,Honey,819,77,66.0
1927,Puddle,819,64,47.0
1928,Crystal,819,91,54.0
1929,Rock,820,28,38.0
1930,Phosphor,820,31,44.0
1931,Rad,820,60,43.0
1932,Crystal,820,91,54.0
1933,Quantum,820,87,49.0
1934,Mosaic,820,121,60.0
1935,Tangle,820,116,56.0
1936,Fire,821,56,37.0
1937,Saber,821,92,55.0
1938,Hunter,822,95,58.0
1939,Saber,822,92,55.0
1940,Hunter,823,95,58.0
1941,Boom,824,65,49.0
1942,Puddle,824,66,50.0
1943,Quantum,825,82,44.0
1944,Rock,826,29,39.0
1945,Phosphor,826,32,48.0
1946,Dervish,826,93,37.0
1947,Gold,826,372,37.0
1948,Phosphor,827,32,48.0
1949,Fire,827,49,27.0
1950,Dervish,827,93,36.0
1951,Pink,833,17,59.0
1952,Tabby,833,31,44.0
1953,Pink,834,17,62.0
1954,Rock,834,32,47.0
1955,Tabby,834,31,46.0
1956,Hunter,834,102,66.0
1957,Pink,835,17,62.0
1958,Rock,835,32,47.0
1959,Phosphor,835,41,73.0
1960,Tabby,835,31,44.0
1961,Honey,835,74,62.0
1962,Boom,835,59,41.0
1963,Puddle,835,59,40.0
1964,Crystal,835,92,55.0
1965,Mosaic,835,132,69.0
1966,Saber,835,95,58.0
1967,Pink,836,17,61.0
1968,Honey,836,74,63.0
1969,Boom,836,59,41.0
1970,Fire,836,80,71.0
1971,Crystal,836,92,55.0
1972,Dervish,836,119,58.0
1973,Tangle,836,126,64.0
1974,Gold,836,477,58.0
1975,Quantum,837,90,53.0
1976,Quantum,841,89,52.0
1977,Pink,842,17,59.0
1978,Tabby,842,31,44.0
1979,Quantum,842,89,52.0
1980,Pink,843,17,62.0
1981,Honey,843,75,63.0
1982,Quantum,843,89,52.0
1983,Dervish,843,96,39.0
1984,Saber,843,99,62.0
1985,Gold,843,385,39.0
1986,Pink,844,17,61.0
1987,Dervish,844,96,39.0
1988,Saber,844,99,62.0
1989,Gold,844,385,39.0
1990,Pink,845,17,59.0
1991,Rock,845,42,75.0
1992,Phosphor,845,35,57.0
1993,Rad,845,80,70.0
1994,Boom,845,76,65.0
1995,Puddle,845,72,59.0
1996,Crystal,845,103,66.0
1997,Hunter,845,96,59.0
1998,Tangle,845,126,64.0
1999,Phosphor,846,35,56.0
2000,Puddle,846,72,59.0
2001,Crystal,846,103,67.0
2002,Tabby,847,31,45.0
2003,Pink,848,17,58.0
2004,Tabby,848,31,45.0
2005,Pink,849,17,59.0
2006,Tabby,849,31,45.0
2007,Tabby,850,31,44.0
2008,Puddle,852,66,51.0
2009,Hunter,855,90,53.0
2010,Hunter,856,90,53.0
2011,Mosaic,856,109,50.0
2012,Crystal,857,99,62.0
2013,Quantum,857,92,56.0
2014,Mosaic,857,109,50.0
2015,Saber,857,91,54.0
2016,Pink,858,14,42.0
2017,Rad,858,59,41.0
2018,Honey,858,69,54.0
2019,Boom,858,57,38.0
2020,Quantum,858,92,55.0
2021,Pink,859,14,44.0
2022,Rad,859,59,41.0
2023,Boom,859,57,39.0
2024,Pink,860,14,44.0
2025,Rock,860,36,58.0
2026,Fire,860,70,56.0
2027,Dervish,860,103,45.0
2028,Tangle,860,102,44.0
2029,Gold,860,413,45.0
2030,Pink,861,14,40.0
2031,Phosphor,861,30,41.0
2032,Tabby,861,33,50.0
2033,Tangle,861,102,44.0
2034,Hunter,862,89,52.0
2035,Mosaic,866,118,57.0
2036,Rock,867,40,69.0
2037,Tabby,867,37,61.0
2038,Phosphor,868,32,48.0
2039,Rad,868,74,62.0
2040,Honey,868,61,44.0
2041,Boom,868,70,56.0
2042,Dervish,868,135,71.0
2043,Saber,868,86,48.0
2044,Gold,868,539,71.0
2045,Pink,869,16,52.0
2046,Rad,869,74,62.0
2047,Puddle,869,78,68.0
2048,Fire,869,64,48.0
2049,Crystal,869,92,55.0
2050,Pink,870,16,52.0
2051,Quantum,870,104,68.0
2052,Tangle,873,115,55.0
2053,Boom,874,67,52.0
2054,Crystal,874,93,56.0
2055,Tangle,874,115,55.0
2056,Rock,875,38,66.0
2057,Boom,875,67,52.0
2058,Hunter,875,86,49.0
2059,Mosaic,875,103,45.0
2060,Saber,875,99,62.0
2061,Tabby,876,28,38.0
2062,Rad,876,74,62.0
2063,Fire,876,74,62.0
2064,Hunter,876,86,49.0
2065,Mosaic,876,103,45.0
2066,Tabby,877,28,37.0
2067,Phosphor,880,35,56.0
2068,Phosphor,881,35,56.0
2069,Pink,882,14,42.0
2070,Honey,882,63,46.0
2071,Fire,882,65,49.0
2072,Crystal,882,77,40.0
2073,Pink,883,14,44.0
2074,Fire,883,65,49.0
2075,Crystal,883,77,39.0
2076,Quantum,883,82,45.0
2077,Saber,883,101,64.0
2078,Pink,884,14,44.0
2079,Boom,884,67,52.0
2080,Puddle,884,75,63.0
2081,Quantum,884,82,44.0
2082,Pink,885,14,43.0
2083,Dervish,885,109,50.0
2084,Hunter,885,85,48.0
2085,Gold,885,437,50.0
2086,Pink,886,14,43.0
2087,Rock,886,36,60.0
2088,Tabby,886,35,55.0
2089,Rad,886,59,42.0
2090,Dervish,886,109,50.0
2091,Hunter,886,85,48.0
2092,Mosaic,886,124,62.0
2093,Pink,887,14,42.0
2094,Rock,887,36,59.0
2095,Rad,887,59,41.0
2096,Tangle,887,116,56.0
2097,Pink,888,14,40.0
2098,Fire,889,62,45.0
2099,Phosphor,892,30,41.0
2100,Phosphor,893,30,41.0
2101,Tabby,893,29,40.0
2102,Honey,893,58,39.0
2103,Boom,893,61,43.0
2104,Quantum,893,93,56.0
2105,Hunter,893,81,43.0
2106,Rock,894,31,46.0
2107,Tabby,894,29,39.0
2108,Quantum,894,93,56.0
2109,Saber,894,82,44.0
2110,Crystal,895,67,29.0
2111,Mosaic,895,99,42.0
2112,Rad,896,60,42.0
2113,Crystal,896,67,29.0
2114,Fire,897,62,45.0
2115,Honey,898,54,33.0
2116,Hunter,900,63,24.0
2117,Hunter,901,63,25.0
2118,Rock,902,27,33.0
2119,Rad,905,53,33.0
2120,Puddle,905,53,32.0
2121,Tabby,906,31,45.0
2122,Rad,906,53,33.0
2123,Honey,906,57,39.0
2124,Boom,906,64,48.0
2125,Puddle,906,53,33.0
2126,Fire,906,65,49.0
2127,Mosaic,906,99,41.0
2128,Tangle,906,114,54.0
2129,Tabby,907,31,46.0
2130,Fire,907,65,49.0
2131,Crystal,907,82,45.0
2132,Quantum,907,85,47.0
2133,Saber,907,78,40.0
2134,Crystal,908,82,44.0
2135,Hunter,908,72,34.0
2136,Pink,911,14,41.0
2137,Pink,912,14,43.0
2138,Rock,912,35,56.0
2139,Quantum,912,85,47.0
2140,Dervish,912,103,45.0
2141,Pink,913,14,40.0
2142,Rad,913,65,50.0
2143,Boom,913,68,53.0
2144,Quantum,913,85,47.0
2145,Dervish,913,103,45.0
2146,Mosaic,913,100,42.0
2147,Tangle,913,118,57.0
2148,Saber,913,90,53.0
2149,Gold,913,414,45.0
2150,Rad,914,65,49.0
2151,Honey,914,65,49.0
2152,Puddle,914,81,71.0
2153,Fire,914,72,59.0
2154,Crystal,914,102,66.0
2155,Mosaic,914,100,42.0
2156,Saber,914,90,53.0
2157,Phosphor,915,36,60.0
2158,Hunter,915,81,43.0
2159,Saber,915,90,53.0
2160,Phosphor,916,36,59.0
2161,Tabby,916,33,51.0
2162,Tabby,917,33,50.0
2163,Crystal,922,66,28.0
2164,Rock,923,30,42.0
2165,Tabby,923,29,39.0
2166,Rad,923,73,60.0
2167,Crystal,923,66,28.0
2168,Phosphor,924,34,53.0
2169,Puddle,924,67,52.0
2170,Dervish,924,119,58.0
2171,Tangle,924,107,48.0
2172,Saber,924,88,51.0
2173,Gold,924,474,58.0
2174,Honey,925,74,62.0
2175,Fire,925,64,48.0
2176,Mosaic,925,118,57.0
2177,Tangle,925,107,48.0
2178,Hunter,926,84,46.0
2179,Boom,927,76,64.0
2180,Crystal,927,70,32.0
2181,Hunter,927,84,47.0
2182,Crystal,928,70,32.0
2183,Pink,930,18,65.0
2184,Pink,931,18,66.0
2185,Pink,932,18,65.0
2186,Pink,933,18,63.0
2187,Rad,933,66,50.0
2188,Quantum,933,107,71.0
2189,Dervish,933,109,50.0
2190,Saber,933,93,56.0
2191,Gold,933,436,50.0
2192,Phosphor,934,38,64.0
2193,Tabby,934,31,44.0
2194,Rad,934,66,51.0
2195,Honey,934,78,68.0
2196,Puddle,934,68,54.0
2197,Fire,934,64,48.0
2198,Crystal,934,94,57.0
2199,Rock,935,33,51.0
2200,Hunter,935,115,79.0
2201,Mosaic,935,128,66.0
2202,Tangle,935,119,58.0
2203,Rock,936,33,50.0
2204,Pink,941,15,47.0
2205,Quantum,941,88,51.0
2206,Pink,942,15,47.0
2207,Honey,942,57,38.0
2208,Quantum,942,88,51.0
2209,Pink,943,15,46.0
2210,Quantum,943,88,51.0
2211,Tangle,943,115,55.0
2212,Phosphor,944,36,58.0
2213,Crystal,944,94,57.0
2214,Quantum,944,88,51.0
2215,Phosphor,945,36,60.0
2216,Puddle,945,83,75.0
2217,Crystal,945,94,57.0
2218,Dervish,945,138,74.0
2219,Hunter,945,98,61.0
2220,Gold,945,553,74.0
2221,Phosphor,946,36,59.0
2222,Tabby,946,42,75.0
2223,Hunter,946,98,61.0
2224,Saber,946,94,57.0
2225,Tabby,947,42,76.0
2226,Rad,948,65,49.0
2227,Boom,948,73,61.0
2228,Fire,948,67,52.0
2229,Rock,949,32,47.0
2230,Boom,949,73,61.0
2231,Rock,950,32,47.0
2232,Mosaic,953,110,51.0
2233,Saber,953,70,32.0
2234,Honey,954,76,64.0
2235,Crystal,954,106,70.0
2236,Crystal,955,106,70.0
2237,Pink,956,17,58.0
2238,Rock,956,39,68.0
2239,Puddle,956,65,50.0
2240,Pink,957,17,58.0
2241,Rock,957,39,67.0
2242,Boom,957,70,56.0
2243,Fire,957,68,54.0
2244,Tangle,957,124,62.0
2245,Phosphor,958,34,52.0
2246,Rad,958,83,74.0
2247,Boom,958,70,56.0
2248,Fire,958,68,53.0
2249,Tangle,958,124,62.0
2250,Phosphor,959,34,52.0
2251,Rad,959,83,74.0
2252,Pink,960,17,60.0
2253,Crystal,960,106,70.0
2254,Pink,961,17,61.0
2255,Quantum,961,102,65.0
2256,Dervish,961,116,56.0
2257,Hunter,961,99,63.0
2258,Saber,961,85,48.0
2259,Gold,961,464,56.0
2260,Pink,962,17,59.0
2261,Rock,962,34,53.0
2262,Tabby,962,39,68.0
2263,Puddle,962,59,41.0
2264,Mosaic,962,120,59.0
2265,Saber,962,85,48.0
2266,Rock,963,34,53.0
2267,Puddle,963,59,41.0
2268,Phosphor,966,32,48.0
2269,Phosphor,967,32,49.0
2270,Phosphor,968,32,49.0
2271,Pink,969,16,52.0
2272,Phosphor,969,32,47.0
2273,Honey,969,69,55.0
2274,Pink,970,16,56.0
2275,Honey,970,69,55.0
2276,Crystal,970,92,55.0
2277,Pink,971,16,56.0
2278,Fire,971,62,45.0
2279,Crystal,971,92,55.0
2280,Mosaic,971,96,39.0
2281,Pink,972,16,52.0
2282,Mosaic,972,96,40.0
2283,Rad,973,76,65.0
2284,Puddle,973,72,60.0
2285,Dervish,973,123,61.0
2286,Hunter,973,89,52.0
2287,Gold,973,491,61.0
2288,Tabby,974,34,53.0
2289,Hunter,974,89,52.0
2290,Saber,974,82,45.0
2291,Boom,975,67,52.0
2292,Tangle,975,102,44.0
2293,Honey,976,71,57.0
2294,Tangle,976,102,44.0
2295,Tangle,977,102,44.0
2296,Rock,978,39,67.0
2297,Fire,978,58,40.0
2298,Quantum,978,100,63.0
2299,Tangle,978,102,44.0
2300,Rock,979,39,68.0
2301,Phosphor,979,28,36.0
2302,Mosaic,979,107,48.0
2303,Rad,980,72,59.0
2304,Pink,981,17,58.0
2305,Pink,982,17,58.0
2306,Pink,983,17,59.0
2307,Pink,984,17,58.0
2308,Dervish,984,126,65.0
2309,Tangle,984,110,51.0
2310,Gold,984,506,65.0
2311,Tabby,985,36,58.0
2312,Honey,985,77,67.0
2313,Crystal,985,99,63.0
2314,Quantum,985,105,69.0
2315,Dervish,985,126,65.0
2316,Hunter,985,97,60.0
2317,Tangle,985,110,51.0
2318,Saber,985,96,59.0
2319,Gold,985,506,65.0
2320,Phosphor,986,28,38.0
2321,Rad,986,79,69.0
2322,Boom,986,60,42.0
2323,Crystal,986,99,62.0
2324,Hunter,986,97,60.0
2325,Mosaic,986,105,47.0
2326,Phosphor,987,28,38.0
2327,Puddle,987,74,62.0
2328,Fire,987,69,55.0
2329,Hunter,987,97,60.0
2330,Puddle,988,74,62.0
2331,Fire,988,69,54.0
2332,Saber,992,78,40.0
2333,Rad,993,56,37.0
2334,Saber,993,78,40.0
2335,Dervish,994,86,31.0
2336,Tangle,994,109,50.0
2337,Gold,994,343,31.0
2338,Pink,995,14,43.0
2339,Boom,995,70,56.0
2340,Fire,995,74,62.0
2341,Tangle,995,109,50.0
2342,Pink,996,14,45.0
2343,Quantum,996,82,45.0
2344,Pink,997,14,43.0
